abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS PLASENCIA - NEUPLASA,"Av Martin Palomino, 57 ",Plasencia,10600,927420714,34913291015,https://www.vulco.es/neumaticos-plasencia-neuplasa/,,| Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Air-conditioning | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Waiting room | Complimentary drinks | Free WiFi | TV | Waiting room | Complimentary drinks | Free WiFi | TV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS MOTOVAL VALVERDE DEL FRESNO,"Calle el Pino, 4 ",Valverde del Fresno,10890,927510876,927510108,https://www.vulco.es/neumaticos-motoval-valverde-del-fresno/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TYRECAR,"C/ Cristalería, 21 Ctra. Jerez-Sanlúcar, Km.1 P.I. Ronda Oeste",Jerez de la Frontera,11408,956140812|619949420,34913291015,https://www.vulco.es/tyrecar/,,| Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Interior cleaning with ozone | Pick & Drop | Pre ITV | Mobile Workshop Unit | Air-conditioning | Interior cleaning with ozone | Pick & Drop | Pre ITV | Mobile Workshop Unit |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,ROBERTO MOTOR,"Castilla, 38-40 ",Santander,39009,942544918,34913291015,https://www.vulco.es/roberto-motor/,,| Change Tires | Change Tires | Oil change | Battery | Oil change | Battery |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES INTER,"Ctra.N-340, KM 45,7 ",Nules,12520,964673161,34913291015,https://www.vulco.es/talleres-inter/,,| Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Replacement vehicle | Air-conditioning | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,MI COCHE,"Calle Soneja, 2 ",Segorbe,12400,964711005,34913291015,https://www.vulco.es/mi-coche/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,RECAUCHUTADOS LUIS TEJADO,"Avda. de la Ciencia, Parcela 13 P. l. Emilio Castro",Alcazar de San Juan,13600,926545534,926542300,https://www.vulco.es/recauchutados-luis-tejado/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Windshield wiper blades | Brake pads | Wiper blades | Brake pads | Battery | Oil change | Oil filter | Coolant | Tires | Sale of accessories | Battery | Oil change | Oil filter | Coolant | Tires | Sale of accessories | Financing | Pick & Drop | Mobile Workshop Unit | Replacement vehicle | Financing | Pick & Drop | Mobile Workshop Unit | Replacement vehicle | Waiting room | Complimentary drinks | Free WiFi | TV | Parking | Suitable for babies | Suitable for animals | Children's Corner | Parking familiar | Parking for people with disabilities | Waiting room | Complimentary drinks | Free WiFi | TV | Parking | Suitable for babies | Suitable for animals | Children's Corner | Parking familiar | Parking for people with disabilities |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS RAMIREZ,"Calle Real, 59 ",Miguelturra,13170,926241279|657918583,34913291015,https://www.vulco.es/neumaticos-ramirez/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Anti-puncture tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Mobile Workshop Unit | Air-conditioning | Pre ITV | Mobile Workshop Unit | Waiting room | Complimentary drinks | Free WiFi | TV | Suitable for animals | Waiting room | Complimentary drinks | Free WiFi | TV | Suitable for animals |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,VULCANIZADOS CÓRDOBA,"Carretera de Toledo a Albacete, Km. 131.500 ",Tomelloso,13700,926515509,34913291015,https://www.vulco.es/vulcanizados-cordoba/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS SIMÓN,"Carretera de Valdepeñas, S/N ",Torrenueva,13740,926344713|665769803,34913291015,https://www.vulco.es/neumaticos-simon/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pick & Drop | Pre ITV | Mobile Workshop Unit | Air-conditioning | Pick & Drop | Pre ITV | Mobile Workshop Unit | Waiting room | Complimentary drinks | Parking | Suitable for animals | Children's Corner | Parking familiar | Waiting room | Complimentary drinks | Parking | Suitable for animals | Children's Corner | Parking familiar |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLER QUINTANA,"Calle Bocoy, 1 Polígono Industrial",Valdepeñas,13300,926311511|650812511,34913291015,https://www.vulco.es/taller-quintana/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Interior cleaning with ozone | Pre ITV | Air-conditioning | Exterior wash | Interior wash | Interior cleaning with ozone | Pre ITV | Waiting room | Parking | Waiting room | Parking |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLER QUINTANA II,"C/ Bocoy, 4 ",Valdepeñas,13300,926311511,34913291015,https://www.vulco.es/taller-quintana-ii/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Interior cleaning with ozone | Pre ITV | Air-conditioning | Exterior washing | Interior wash | Interior cleaning with ozone | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES SAN CRISTOBAL,"Pº del Cordon, 102 ",Villarubia de los Ojos,13670,926896227,34913291015,https://www.vulco.es/talleres-san-cristobal/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Air-conditioning | Interior cleaning with ozone | Pre ITV | Air-conditioning | Interior cleaning with ozone | Pre ITV | Parking | Parking familiar | Parking | Parking familiar |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NTCOS. HERMANOS TARIFA,"Avenida de Belén, 8 ",Cabra,14940,957520157|652825020,34913291015,https://www.vulco.es/ntcos-hermanos-tarifa/,,| Wheel alignment | Change Tires | Tire balancing | Nitrogen inflation | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | brake discs | Windshield wiper blades | brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Interior cleaning with ozone | Interior cleaning with ozone | Free WiFi | Parking | Suitable for babies | Suitable for animals | Free WiFi | Parking | Suitable for babies | Suitable for animals |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES FRANCISCO REPISO,"Carretera Palma del Río, Km. 14 ",Villarrubia,14710,957458296,34913291015,https://www.vulco.es/talleres-francisco-repiso/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS ALCAZAR,Carretera Madrid - Valencia KM 82 ,Tarancón,16400,969320330,34913291015,https://www.vulco.es/neumaticos-alcazar/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Exhaust pipes | Battery | Oil change | Oil filter | Cabin filter | Coolant | Exhaust pipes | Exterior washing | Interior wash | Pre ITV | Exterior washing | Interior wash | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TOT RODÓ,"Carrer Nou, 237 ",Figueres,17600,972505666,34913291015,https://www.vulco.es/tot-rodo/,,| Wheel alignment | Change Tires | Tire balancing | Nitrogen inflation | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle | Air-conditioning | Exterior washing | Interior wash | Pre ITV | Replacement vehicle |,,,,https://www.vulco.es/
